METADATA:
Experiment Seed,Subject
8861192,sub002
Time after setup,3.991625299997395
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,14
EXPERIMENT DATA:,Movie Task
ESQ,2323.0371967999963,,Self_response,5.400000000000006,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,2324.7400875000167,,Future_response,4.700000000000003,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,2326.5232297000184,,Past_response,8.899999999999993,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,2328.058290200017,,Emotion_response,2.899999999999998,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,2331.693955900002,,Sounds_response,2.5000000000000155,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,2334.245924500021,,Knowledge_response,7.099999999999994,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,2336.6812400000053,,Absorption_response,8.0,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,2341.0012506000057,,Deliberate_response,4.2,Movie Task,1,sub002,,Marker Started at 4,Movie Task-videodata
ESQ,2342.936201400007,,Focus_response,6.899999999999994,Movie Task,1,sub002,,Marker Started at 4,Movie Task-videodata
ESQ,2346.022073800006,,Other_response,5.000000000000003,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,2348.9743945999944,,Problem_response,3.4999999999999987,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,2351.326037599996,,Detailed_response,6.400000000000013,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,2353.928225200012,,Images_response,4.400000000000002,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,2476.976261600008,,Future_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,2478.294565500022,,Intrusive_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,2484.0309646000096,,Problem_response,6.10000000000001,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,2487.267077299999,,Past_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,2490.7881333999976,,Other_response,7.3999999999999915,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
